Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ServiceRequest-1-tvt-service-request-3.json	1343	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-service-request-4.json	1362	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-service-request-5.json	1626	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis-service-request-add-test.json	2152	2	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis-service-request.json	1857	3	0	0	0	0	0	0	1	105	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-3-gyn-service-request.json	1890	3	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-service-request.json	2319	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5-biol-monit-service-request.json	2171	3	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-6-histopath-service-request.json	1443	5	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-chloride.json	2087	3	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-container-example.json	1615	2	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	19	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-creatinine-clearance.json	2090	3	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-creatinine.json	1757	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-electrolytes.json	1790	3	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-generic.json	1817	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-potassium.json	1753	2	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-sodium.json	1744	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-LabOrder-u24-creatinine.json	1759	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-0-best-practice.json	1165	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-1-tvt.json	1026	2	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-2-pertussis.json	974	3	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-bactec-plus.json	1118	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-biol-monit.json	1122	2	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-coag-0-best-practice.json	1471	3	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	1	0	0	0
fsh-generated/resources/Specimen-Blood-coag-1-tvt.json	1405	3	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-coag.json	1394	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-gyn.json	1105	2	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-sepsis.json	1113	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood.json	1013	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Cervix-swab.json	1018	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Lsac.json	2608	6	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-0-best-practice.json	1407	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-1-tvt.json	1334	6	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-2-pertussis.json	885	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-capillary.json	1329	6	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-gyn.json	1413	6	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	1
fsh-generated/resources/Specimen-Serum.json	1321	3	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Skin.json	1286	2	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Throat-swab-2-pertussis.json	1629	3	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-24h.json	1146	3	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-biol-monit.json	1149	6	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-gyn.json	1132	6	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-sepsis.json	1140	3	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine.json	1127	3	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-Urine-MS.json	3061	3	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-Urine-Spot.json	3038	4	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	26	11	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary-fasting.json	6402	6	0	0	0	0	0	0	1	96	0	0	0	0	0	0	0	0	0	0	36	13	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary.json	5781	6	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	38	13	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-venous-fasting.json	6197	3	1	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	36	12	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-venous.json	5762	3	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	40	12	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimen-blood-EDTA.json	3018	3	0	0	0	0	0	0	1	52	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimen-serum-plasma.json	5755	3	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	39	13	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-urine-24h.json	1577	2	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ChLabOrderMedication.json	2901	4	0	0	0	0	0	38	0	34	0	0	0	0	0	0	0	1	0	0	281	1092	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ch-lab-document-reference.json	2794	2	0	0	0	0	0	54	0	20	0	0	0	0	0	0	0	1	0	0	281	750	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-SR-container.json	2851	3	0	0	0	0	0	185	0	18	0	0	0	0	0	0	0	1	0	0	324	956	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-ch-lab-order-SR-singletest.json	2400	3	0	0	0	0	0	35	0	17	0	0	0	0	0	0	0	2	0	0	320	680	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-SR.json	5759	3	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	382	625	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-composition-with-sr-and-form.json	2689	6	0	0	0	0	0	88	0	30	0	0	0	0	0	0	0	3	0	0	602	950	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-composition-with-sr.json	6259	4	0	0	0	0	0	68	0	26	0	0	0	0	0	0	0	1	0	0	544	636	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-diagnosis-condition.json	709	3	1	0	0	0	0	17	0	11	0	0	0	0	0	0	0	1	0	0	167	259	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ch-lab-order-diagnostic-report.json	725	3	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	1	0	0	144	219	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-document-with-sr-and-form.json	2009	2	0	0	0	0	0	143	0	57	0	0	1	0	0	0	0	7	0	0	1890	2028	0	0	0	0	54	1	4
fsh-generated/resources/StructureDefinition-ch-lab-order-document-with-sr.json	3240	3	0	0	0	0	0	81	0	40	0	0	0	0	0	0	0	5	0	0	1204	1384	0	0	0	0	36	0	3
fsh-generated/resources/ValueSet-MicrobiolProcedures.json	1484	3	0	0	0	0	0	0	0	2447	0	0	0	0	0	0	0	0	0	0	21	3880	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ServiceRequest.categories.json	924	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	84	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-lab-order-study-types.json	2674	3	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	22	122	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-lab-vs-order-control.json	920	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	47	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-clinical-focus-vitamin-d.json	1753	3	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	20	3304	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-normal-contexts-vitamin-d.json	3904	3	2	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	26	3141	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-reasons-for-order.json	1481	3	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	17	1597	0	0	0	0	1	0	0
