Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Practitioner-ArminAhrens.json	1229	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EstherMeier.json	990	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EvaErlenmeyer.json	991	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	21	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-HansHauser.json	982	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-MarcMustermann.json	994	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PauloPorcellini.json	992	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PeterPap.json	976	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PeterPresto.json	986	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ResponseReceiverSabineMeier.json	689	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-SabineMeier.json	978	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-WoodyWorkdoc.json	994	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ArminAhrensArztpraxis.json	330	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EstherMeierGruppenpraxisOlten.json	381	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EvaErlenmeyerLaborPipette.json	455	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-HansHauserKantonsspital.json	334	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-MarcMustermannGruppenpraxis.json	342	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PauloPorcelliniSuva.json	326	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PeterPapGruppenpraxis.json	330	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-PeterPrestoGruppenpraxis.json	336	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-WoodyWorkdocSpeiserRails.json	336	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-2-pertussis.json	32697	7	0	0	1	0	0	0	2	33	0	0	0	0	0	0	0	0	0	0	301	346	0	0	0	0	10	0	0
fsh-generated/resources/Questionnaire-3-gyn.json	32932	7	0	0	0	0	0	0	2	30	0	0	0	0	0	0	0	0	0	0	303	76	0	0	0	0	9	0	1
fsh-generated/resources/Questionnaire-4-sepsis.json	34845	7	0	0	0	0	0	0	2	32	0	0	0	0	0	0	0	1	0	0	367	78	0	0	0	0	9	0	1
fsh-generated/resources/Questionnaire-5-biol-monit.json	33446	7	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	302	90	0	0	0	0	9	0	0
fsh-generated/resources/Questionnaire-6-histopath.json	32980	7	0	0	0	0	0	0	2	29	0	0	0	0	0	0	0	0	0	0	309	857	0	0	0	0	9	0	0
fsh-generated/resources/Questionnaire-LabOrder-form.json	86920	9	0	0	0	0	0	0	4	196	0	0	0	0	0	0	0	1	0	0	558	96	0	0	0	0	16	0	1
fsh-generated/resources/QuestionnaireResponse-1-tvt.json	23176	7	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	165	33	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-2-pertussis.json	21989	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	165	34	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-3-gyn.json	22269	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	161	32	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-4-sepsis.json	24088	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	166	31	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-5-biol-monit.json	22851	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	159	30	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-6-histopath.json	22463	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	165	31	1	0	0	0	0	0	2
fsh-generated/resources/QuestionnaireResponse-LabOrder-qr.json	20945	7	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	155	29	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-0-best-practice-ServiceRequest-0.json	1103	5	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-0-best-practice-ServiceRequest-1.json	1602	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-0-best-practice-ServiceRequest-2.json	1441	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-0-best-practice-ServiceRequest-3-Hb.json	1114	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-0-best-practice-ServiceRequest-3-Ht.json	1135	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-0-best-practice-ServiceRequest-3.json	1278	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-ServiceRequest-0.json	1079	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-ServiceRequest-1.json	1423	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-ServiceRequest-2.json	1424	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-ServiceRequest-3.json	1453	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-ServiceRequest-4.json	1472	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-1-tvt-ServiceRequest-5.json	1736	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis-ServiceRequest.json	1447	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis-ServiceRequestAddTest.json	1640	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis-ServiceRequestCBC.json	1767	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-2-pertussis-ServiceRequestCRP.json	1767	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-3-gyn-service-request-hpv.json	1233	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-3-gyn-service-request-obstetric-panel.json	1271	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-3-gyn-service-request-smear-test.json	1219	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-3-gyn-service-request-urine-panel.json	1245	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequest.json	953	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequestCBCDiff.json	1309	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequestCRP.json	1318	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequestFollowUp.json	1569	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequestGrowth.json	1566	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequestHbHt.json	1308	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-4-sepsis-ServiceRequestMALDi-TOF.json	1247	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5-biol-monit-ServiceRequest.json	954	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5-biol-monit-ServiceRequestHeavyMetalsUrine.json	1314	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-5-biol-monit-ServiceRequestToxPanelBlood.json	1309	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-6-histopath-service-request.json	1367	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequest-eGFR.json	2124	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequest-uACR.json	2196	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestAlbuminUrine.json	2101	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestCreatinineSerum-eGFR.json	2008	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestCreatinineUrine.json	2155	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ServiceRequestRenalInsufficiencyPanel.json	1844	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-lab-order-creatinine-clearance.json	1653	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-lab-order-eGFR.json	2097	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-lab-order-uACR.json	2169	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-lab-order-urine-albumin.json	2059	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-lab-order-urine-creatinine.json	2113	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-panel-renal-insufficiency-order.json	1815	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-chloride-serum.json	1733	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-creatinine-serum.json	1880	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-creatinine-urine-24h.json	1486	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-electrolytes-serum.json	1298	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-generic.json	1439	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-panel-example.json	1080	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-potassium-serum.json	1484	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-service-request-sodium-serum.json	1475	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-0-best-practice.json	1165	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	1	0	0	0
fsh-generated/resources/Specimen-Blood-1-tvt.json	1026	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-2-pertussis.json	974	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-4-sepsis.json	1114	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-bactec-plus-4-sepsis.json	1919	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-biol-monit.json	1134	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-coag-0-best-practice.json	1471	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-coag-1-tvt.json	1405	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-coag.json	1394	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood-gyn.json	1121	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Blood.json	1013	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Cervix-swab.json	1029	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Lsac.json	2615	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-0-best-practice.json	1407	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-1-tvt.json	1334	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-2-pertussis.json	885	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-4-sepsis.json	994	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-capillary.json	1329	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum-gyn.json	1429	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Serum.json	1321	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Skin.json	1286	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-ThroatSwab-2-pertussis.json	1627	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-24h.json	1159	5	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-4-sepsis.json	1154	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-biol-monit.json	1164	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine-gyn.json	1144	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Urine.json	1112	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-Urine-MS.json	3061	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary-fasting.json	6402	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-capillary.json	5781	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	25	16	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-single-test-serum-venous-fasting.json	6197	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	1
fsh-generated/resources/SpecimenDefinition-single-test-serum-venous.json	5762	6	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimen-blood-EDTA.json	3018	5	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimenSerumPlasma.json	5753	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-specimenUrineSpot.json	3046	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0
fsh-generated/resources/SpecimenDefinition-urine-24h.json	1577	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ChLabOrderMedication.json	2255	6	0	26	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	129	432	0	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-ch-lab-document-reference.json	2794	5	0	46	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	151	442	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-lab-observation-r4-r5.json	1297	6	0	113	0	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	130	384	0	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-SR.json	6422	5	0	63	0	0	0	0	1	30	0	0	0	0	0	0	0	1	0	0	189	500	0	0	0	0	14	3	1
fsh-generated/resources/StructureDefinition-ch-lab-order-composition-with-sr-and-form.json	2681	5	0	57	0	0	0	0	0	44	0	0	0	0	0	0	0	2	0	0	287	494	0	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-ch-lab-order-composition-with-sr.json	6144	6	0	47	0	0	0	0	0	45	0	0	1	0	0	0	0	2	0	0	256	381	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-diagnosis-condition.json	723	5	0	51	1	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	91	160	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ch-lab-order-diagnostic-report.json	725	5	0	33	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	83	144	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ch-lab-order-document-with-sr-and-form.json	2009	5	0	63	0	0	0	0	0	64	0	0	0	0	0	0	0	8	0	0	841	1622	0	0	0	0	53	1	5
fsh-generated/resources/StructureDefinition-ch-lab-order-document-with-sr.json	3641	5	0	48	0	0	0	0	0	64	0	0	1	0	0	0	0	5	0	0	585	1247	0	0	0	0	35	1	3
fsh-generated/resources/StructureDefinition-observation-triggeredBy.json	4911	6	0	16	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	121	257	0	0	0	0	6	0	0
fsh-generated/resources/Task-SepsisWorkup.json	4476	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	61	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-MicrobiolProcedures.json	1484	7	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	1	0	0	18	861	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ServiceRequest.categories.json	924	9	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	86	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ch-lab-order-study-types.json	2674	7	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	19	242	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ch-lab-vs-order-control.json	920	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	18	68	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-clinical-focus-vitamin-d.json	1753	5	0	0	0	0	0	0	0	1445	0	0	0	0	0	0	0	0	0	0	18	6757	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-normal-contexts-vitamin-d.json	3904	5	0	0	0	0	0	0	1	6225	0	0	0	0	0	0	0	0	0	0	20	11194	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-observation-triggeredby-type.json	506	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-reasons-for-order.json	1481	5	0	0	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	0	18	3945	0	0	0	0	1	0	0
